fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,mogadishu_research,internal_review_notes,internal_review_notes_other,checkpoint_type,name_of_group,bribe_requested,checkpoint_bribe,communication_type,modern_type,internet_cafe_capacity,cluster_size,traditional_type,news_paper_name,communication_photo,communication_photo_caption,communication_notes,group_type,state_actor_type,military_type,state_actor_other,name_of_person_or_group,non_state_actor,other_non_state_actor,business_type,group_validation,range_of_influence,key_group_multi_districts,key_group_multi_districts_other,group_photo,group_photo_caption,group_other_validation_description,group_notes,medical_type,public_type,public_hospital_type,public_center_type,other_speciality_describe,private_type,private_clinic,private_clinic_other,private_hospital,service_capacity,perceived_quality,medical_photo,medical_photo_caption,medical_notes,religion_type,religion_indicator_type,religion_photos,religion_photos_caption,religion_notes,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
dabcd425-fa34-4af0-a9ec-df196aadfbdb,2014-06-13 08:56:51 UTC,2014-08-03 22:09:30 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:32:55 UTC,2014-08-03 22:09:47 UTC,4,Approved,"",researcher2@sutikasipus.com,2.02755201377798,45.3014561533928,POINT (45.3014561533928 2.02755201377798),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,"","",General,101- 500,"",63aedce9-29b3-4468-ac84-9ea32185eb09,"",Medical Hospital 2,"","","","","",-12.8999938964844,5.0,"","",0.0
75d2c7a1-3b9a-425f-8b31-3a4ee8fdcfa2,2014-06-13 08:59:00 UTC,2014-08-03 22:10:25 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:09 UTC,2014-08-03 22:10:33 UTC,4,Approved,"",researcher2@sutikasipus.com,2.02772892873262,45.3015741705894,POINT (45.3015741705894 2.02772892873262),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,Other Speciality,medical,General,50 - 100,Good (Clean + some staff and equipment),b73ed429-f4e0-4dd3-86d9-749b4930269c,"",Soyda Medical Center,"","","","","",0.0,0.0,"","",0.0
1bdf423d-4ac6-49a1-a1b9-08d7893edd93,2014-06-13 09:00:02 UTC,2014-06-18 19:05:49 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:17 UTC,2014-08-03 22:08:25 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.0277584145565,45.3019148111343,POINT (45.3019148111343 2.0277584145565),Communication,"","","","","","",Modern,WiFi Access,"","","","",fbfb0355-5271-4e5d-8c26-4f7d9e7d0240,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
5270bcf8-06cf-46f1-aa40-587eebd8d9a8,2014-06-13 09:01:36 UTC,2014-06-18 19:05:36 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:26 UTC,2014-08-03 22:07:46 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.02854917054228,45.3020489215851,POINT (45.3020489215851 2.02854917054228),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Dental,"","",50 - 100,Good (Clean + some staff and equipment),4a4e754f-b312-4e0c-8559-01432c2da9ee,"","","","","","","",-27.7999877929688,96.0,"","",218.0
b3753e06-d93b-47a0-a50a-4d8688d361e8,2014-06-13 09:03:17 UTC,2014-08-03 22:07:06 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:34 UTC,2014-08-03 22:07:14 UTC,4,Approved,"",researcher2@sutikasipus.com,2.02985458720513,45.3027087450027,POINT (45.3027087450027 2.02985458720513),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,"","",General,101- 500,"Poor (Overcrowded, dirty, impoverished)",673047ab-2370-4f35-953a-a79658a48008,"",Al Salaam Hospital,"","","","","",0.0,0.0,"","",0.0
6dac035d-8ee8-4a47-8b46-bb7b0b695427,2014-06-13 09:05:18 UTC,2014-08-03 22:12:17 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:45 UTC,2014-08-03 22:12:30 UTC,4,Approved,"",researcher2@sutikasipus.com,2.03148166563557,45.3041625022888,POINT (45.3041625022888 2.03148166563557),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Maternity + Child,"",General,10 - 49,Good (Clean + some staff and equipment),7bb02303-5f95-4a9f-a49c-d322828f5056,"","Aden Abdule Osman, Pediatrics Specialist","","","","","",0.0,0.0,"","",0.0
0d9d8936-5cb3-4dba-9cce-2443a988dd53,2014-06-13 09:07:54 UTC,2014-08-03 22:13:18 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:52 UTC,2014-08-03 22:13:43 UTC,4,Approved B,"",researcher2@sutikasipus.com,2.03217324048535,45.3041785955429,POINT (45.3041785955429 2.03217324048535),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Pharmacy + Clinic,General,"","",10 or less,Good (Clean + some staff and equipment),3ed6066d-0e45-4ed7-a114-cc6014dab9a6,"",Barwaaqo Pharmacy,"","","","","",0.0,0.0,"","",0.0
82d8cfb5-4623-42f7-94f1-16c0f7f2d3f0,2014-06-13 09:09:55 UTC,2014-08-03 22:14:50 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:33:58 UTC,2014-08-03 22:14:56 UTC,4,Approved B,"",researcher2@sutikasipus.com,2.03218932361786,45.3050073981285,POINT (45.3050073981285 2.03218932361786),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Pharmacy + Clinic,"","","",10 or less,Good (Clean + some staff and equipment),6912784e-e48f-44a7-ab89-28c7b58be1bd,"",Modern Pharmacy and Medical Diagnostic Center,"","","","","",0.0,0.0,"","",0.0
b2fdbd6a-4735-47bb-90f1-70f22b777b7a,2014-06-13 09:10:55 UTC,2014-06-18 18:44:59 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:05 UTC,2014-08-03 22:15:48 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.03272006690105,45.3050342202187,POINT (45.3050342202187 2.03272006690105),Communication,"","","","","","",Modern,WiFi Access,"","","","",9b7aae42-3142-49bd-9c6f-5ad48e0d8128,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
3e90c84a-1a2f-4433-ab86-93e1d2c67094,2014-06-13 09:12:36 UTC,2014-06-18 18:44:45 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:13 UTC,2014-08-03 22:15:20 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.0317121906184,45.3054901957512,POINT (45.3054901957512 2.0317121906184),Communication,"","","","","","",Modern,WiFi Access,"","","","",e20185e6-822c-4fd5-896c-fc7af73c21ac,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
4b726d47-4dde-4c48-9640-45c0dc1a860b,2014-06-13 09:14:37 UTC,2014-08-03 22:21:57 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:19 UTC,2014-08-03 22:22:20 UTC,5,Approved,"",researcher2@sutikasipus.com,2.03144949935628,45.3053265810013,POINT (45.3053265810013 2.03144949935628),Communication,"","","","","","",Modern,Mobile Tower,"","","","",0eed00cf-6bc3-42f1-9c7d-f83c3f69bf5a,"",Xormuud Somali Telecom Business Location,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
82820b20-6968-4fa7-9173-1ceac2fb7186,2014-06-13 09:16:56 UTC,2014-06-18 18:44:04 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:26 UTC,2014-08-03 22:20:57 UTC,3,Approved,"",researcher2@sutikasipus.com,2.02967231143051,45.3060373663902,POINT (45.3060373663902 2.02967231143051),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,c15485fe-fa66-4fa6-9ef2-9d5844b37eb1,"","",0.0,0.0,"","",0.0
16a8867c-6fee-49e4-87d0-9014aac647c3,2014-06-13 09:17:44 UTC,2014-08-03 22:20:26 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:35 UTC,2014-08-03 22:20:36 UTC,4,Approved B,"",researcher2@sutikasipus.com,2.02991355877488,45.3061875700951,POINT (45.3061875700951 2.02991355877488),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Hospital,"","",Specialty,50 - 100,Good (Clean + some staff and equipment),872c44dd-d80f-40c9-ad5f-281bb01df1f9,"",Optimology,"","","","","",0.0,0.0,"","",0.0
410a3817-aec2-4a25-9a96-0a25b2640b5c,2014-06-13 09:18:52 UTC,2014-06-18 18:43:33 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:45 UTC,2014-08-03 22:19:31 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.02980097668533,45.3046211600304,POINT (45.3046211600304 2.02980097668533),Communication,"","","","","","",Modern,WiFi Access,"","","","",a5dba5b1-1df6-447c-8540-de5c2fcffef8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
83f07574-bc78-4557-9456-b7a2ee21b9df,2014-06-13 09:19:39 UTC,2014-06-18 18:43:09 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:34:53 UTC,2014-08-03 22:06:17 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.02873680749912,45.3041571378708,POINT (45.3041571378708 2.02873680749912),Communication,"","","","","","",Modern,WiFi Access,"","","","",d9b7c9a5-ec72-4800-8f98-44422e4146c6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
19f2b875-9826-4c74-a621-cdd94f9dda7c,2014-06-13 09:21:38 UTC,2014-06-18 18:42:37 UTC,researcher2@sutikasipus.com,andie@spatialnetworks.com,2014-06-15 07:35:03 UTC,2014-06-18 18:42:37 UTC,2,Approved,"",researcher2@sutikasipus.com,2.0274036399073,45.3045448847115,POINT (45.3045448847115 2.0274036399073),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,38b35324-c1c0-494e-991c-b9cb6766b794,"","",0.0,0.0,"","",0.0
db25ea69-5225-467b-9a86-7b0707ac96a4,2014-06-13 09:22:53 UTC,2014-06-18 18:42:24 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:35:11 UTC,2014-07-25 02:09:14 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.02735472033347,45.3045217506588,POINT (45.3045217506588 2.02735472033347),Communication,"","","","","","",Modern,Mobile Tower,"","","","",1987d668-ca8d-4b52-ad3e-18897abe4cea,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
4dead3a8-d089-4fc9-9f49-04a40111a207,2014-06-13 09:33:29 UTC,2014-06-18 18:41:48 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:35:31 UTC,2014-08-03 22:19:01 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.02864566955138,45.3063431382179,POINT (45.3063431382179 2.02864566955138),Communication,"","","","","","",Modern,WiFi Access,"","","","",8bfc9cf8-3dba-496b-b03c-c48e12f99fb0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
19ccdcc8-46fe-4899-adfb-76546454f508,2014-06-13 09:34:02 UTC,2014-06-18 18:41:32 UTC,researcher2@sutikasipus.com,andie@spatialnetworks.com,2014-06-15 07:35:39 UTC,2014-06-18 18:41:32 UTC,2,Poor Quality Photo,"",researcher2@sutikasipus.com,2.02849863381658,45.307101700455,POINT (45.307101700455 2.02849863381658),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Madrassa,75f56780-0a90-42b5-a1ee-02eab974eff3,"","",0.0,0.0,"","",0.0
a7170df0-fb8d-41c4-aaf5-30833f1e4e6b,2014-06-13 09:35:25 UTC,2014-06-18 18:41:18 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:35:48 UTC,2014-08-03 22:18:02 UTC,3,Approved,"",researcher2@sutikasipus.com,2.02850092103558,45.3074026107788,POINT (45.3074026107788 2.02850092103558),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Sufi,Madrassa,ba01f948-90e1-4ce7-9a10-5ef26dbced9a,"","",0.0,0.0,"","",0.0
db432e19-a466-4496-925b-558a7a331d1c,2014-06-13 09:36:00 UTC,2014-06-18 18:40:50 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:35:55 UTC,2014-08-03 22:18:13 UTC,3,Approved,"",researcher2@sutikasipus.com,2.02867783588646,45.306721329689,POINT (45.306721329689 2.02867783588646),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Sufi,Madrassa,475fb8ee-8d81-46d2-b186-caa1266b0af5,"","",0.0,0.0,"","",0.0
5eed5f47-a282-4823-9a7d-0f39142e73d0,2014-06-13 09:54:33 UTC,2014-06-18 18:08:23 UTC,researcher2@sutikasipus.com,andie@spatialnetworks.com,2014-06-15 07:36:02 UTC,2014-06-18 18:08:23 UTC,2,No EXIF,"",researcher2@sutikasipus.com,2.02776886133639,45.3069209866226,POINT (45.3069209866226 2.02776886133639),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,654d50b1-1d48-45cb-b75a-5083ac7aa4ec,"","",0.0,0.0,"","",0.0
58a64bd0-64be-4857-93dc-6af39d74860d,2014-06-13 09:55:38 UTC,2014-06-18 18:08:08 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:36:10 UTC,2014-08-03 22:17:29 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.02771257033251,45.3069099225104,POINT (45.3069099225104 2.02771257033251),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Madrassa,fdba8bd0-5fbb-45b8-af0b-33b7fb19c7ff,"","",0.0,0.0,"","",0.0
72d1e095-7c9e-467a-9a8b-a0f7cbbf943c,2014-06-13 09:57:14 UTC,2014-06-18 18:07:53 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:36:17 UTC,2014-08-03 22:17:21 UTC,3,"Loc Correct, Poor Photo","",researcher2@sutikasipus.com,2.02806399488158,45.3071263432503,POINT (45.3071263432503 2.02806399488158),Communication,"","","","","","",Modern,WiFi Access,"","","","",462fdf0b-83e0-4535-9e07-b932f7de3dfc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
25482f4c-ad3d-428c-992c-dc006b1fde05,2014-06-13 10:07:59 UTC,2014-08-03 22:23:23 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:36:25 UTC,2014-08-03 22:24:44 UTC,5,Approved B,"",researcher2@sutikasipus.com,2.03295059170708,45.3020972013474,POINT (45.3020972013474 2.03295059170708),Key Groups,"","","","","","","","","","","","","","","",State Actor,Somali Police,"","","","","","",Photo (If Possible),Entire District,"","",7a8cf1e9-7e04-4bb2-a868-f84623bb95d1,"","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
a2aa062e-5128-43a7-a7d4-41ee34a7cda4,2014-06-13 10:08:37 UTC,2014-06-16 13:38:27 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:36:31 UTC,2014-08-03 22:22:58 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.03370917891771,45.3020891547203,POINT (45.3020891547203 2.03370917891771),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Sufi,Mosque,7ecd741c-54d8-49cf-a06b-846cda178bd7,"","",0.0,0.0,"","",0.0
6ad41647-47ca-4bf4-930b-c3b4cf91d993,2014-06-13 10:09:27 UTC,2014-08-03 22:24:02 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-15 07:36:37 UTC,2014-08-03 22:28:00 UTC,7,Approved,"",researcher2@sutikasipus.com,2.03396382825476,45.301142334938,POINT (45.301142334938 2.03396382825476),Communication,"","","","","","",Modern,WiFi Access,"","","","",ca665193-d648-4018-b5a3-29278519a766,"",Somali Police Forces,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
e9f96855-06ab-48c4-86ce-c8c407b43083,2014-06-15 08:14:17 UTC,2014-06-18 18:07:39 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:11:02 UTC,2014-08-04 02:31:18 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.06090281956187,45.3146794438362,POINT (45.3146794438362 2.06090281956187),Key Groups,"","","","","","","","","","","","","","","",Non-State Actor,"","","","",Key Government Figure w/o Militia,"","",Photo (If Possible),Entire District,"","",85f483e9-2ee2-482f-9011-c155b75d2ceb,"","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
81304138-dc78-4544-99b9-4411760f2672,2014-06-15 08:16:56 UTC,2014-06-18 18:07:27 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:11:18 UTC,2014-07-24 19:38:12 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.06105828705037,45.3093123435974,POINT (45.3093123435974 2.06105828705037),Key Groups,"","","","","","","","","","","","","","","",Non-State Actor,"","","","",Key Government Figure w/ Militia,"","",Photo (If Possible),Entire District,"","",0da054bb-ea94-478e-a685-69890c093f29,"","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
88cc723b-2e2f-411a-83f0-4af89e8f9656,2014-06-15 08:26:12 UTC,2014-06-18 18:07:12 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:11:38 UTC,2014-07-24 19:41:27 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.05590372757889,45.3000774979591,POINT (45.3000774979591 2.05590372757889),Medical,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Private,"","","","",Clinic,Maternity + Child,"","",50 - 100,Good (Clean + some staff and equipment),9f16841c-e530-4d54-a5cd-246e8e1fd8ee,"","","","","","","",0.0,0.0,"","",0.0
00d314f5-1c18-4551-b45a-8aba4223c41b,2014-06-15 08:26:50 UTC,2014-06-18 18:04:20 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:11:55 UTC,2014-07-24 19:40:08 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.05564372075752,45.299879014492,POINT (45.299879014492 2.05564372075752),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,2ecb6cf0-6c8c-45f6-845f-84fe1ccf57b8,"","",0.0,0.0,"","",0.0
dc42c8b9-7a36-43de-bef3-8a191b8fad38,2014-06-15 08:27:43 UTC,2014-06-18 18:04:08 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:12:13 UTC,2014-07-24 19:39:43 UTC,3,Approved C,"",researcher2@sutikasipus.com,2.0561342490552,45.2991735935211,POINT (45.2991735935211 2.0561342490552),Communication,"","","","","","",Modern,Mobile Tower,"","","","",f1fa8471-8f31-42eb-831b-4ea1a22b5d0f,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","",0.0
cfb3ca4e-fd61-4578-a257-698324c78c29,2014-06-15 08:30:11 UTC,2014-06-18 18:03:54 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:12:28 UTC,2014-07-24 19:39:26 UTC,3,Approved,"",researcher2@sutikasipus.com,2.05887637987546,45.2960005402565,POINT (45.2960005402565 2.05887637987546),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,96a9ca9c-3c23-4c51-918e-2ac0249054d3,"","",0.0,0.0,"","",0.0
cb88b44b-1166-43f2-88b6-3f5b73e79a46,2014-06-15 08:30:46 UTC,2014-06-18 18:03:12 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:12:47 UTC,2014-07-24 19:38:37 UTC,3,Approved,"",researcher2@sutikasipus.com,2.05949557005312,45.296630859375,POINT (45.296630859375 2.05949557005312),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,d9b32fe6-3af2-447d-982e-48c2a5a02b28,"","",0.0,0.0,"","",0.0
09739563-1331-4ab8-82a4-915a5f2e4559,2014-06-15 08:34:07 UTC,2014-06-18 18:02:56 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:13:00 UTC,2014-08-03 21:46:37 UTC,3,Approved,"",researcher2@sutikasipus.com,2.06517012855972,45.2953219413757,POINT (45.2953219413757 2.06517012855972),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,a522a9a2-5c3c-46f1-a5e8-7060b16e24c0,"","",0.0,0.0,"","",0.0
4c65775d-f0f2-47ae-9217-dab2093fdff5,2014-06-15 08:36:01 UTC,2014-06-18 18:02:31 UTC,researcher2@sutikasipus.com,mitchell.sipus@gmail.com,2014-06-16 15:13:08 UTC,2014-07-25 00:45:29 UTC,4,Approved B,"",researcher2@sutikasipus.com,2.06768976542749,45.294104218483,POINT (45.294104218483 2.06768976542749),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,3ec7e1e8-b0b4-4c59-8237-406b58a5e76f,"","",0.0,0.0,"","",0.0
3b34ea17-db00-4cb6-978a-951ab35cfc68,2014-06-15 08:41:31 UTC,2014-06-18 18:00:27 UTC,researcher2@sutikasipus.com,andie@spatialnetworks.com,2014-06-16 15:13:26 UTC,2014-07-23 15:31:59 UTC,3,Location Issue,"",researcher2@sutikasipus.com,2.07908268551828,45.2922176197171,POINT (45.2922176197171 2.07908268551828),Religion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Islam Wahabi,Mosque,e3dc60e5-a1e5-436c-a83f-3c7ee87837da,"","",0.0,0.0,"","",0.0
