x,y
1/27/06 9:40,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 9:41,TOWED/STORED VEHICLE
1/27/06 9:44,601(A) WI JUVENILE INCORRIGIBL
1/27/06 9:44,10851(A)VC TAKE VEH W/O OWNER
1/27/06 9:45,10851 VC AUTO THEFT LOCATE
1/27/06 9:52,5150 WI DANGER SELF/OTHERS
1/27/06 10:00,476 PC PASS FICTICIOUS CHECK
1/27/06 10:03,148(A)(1)PC RESIST PEACE OFFCR
1/27/06 10:21,LOST PROPERTY - I RPT
1/27/06 10:22,POSSIBLE MENTAL - I RPT
1/27/06 10:30,TOWED/STORED VEHICLE
1/27/06 10:36,10851 VC AUTO THEFT LOCATE
1/27/06 10:40,MISSING PERSON
1/27/06 10:41,TOWED/STORED VEHICLE
1/27/06 10:45,459 PC  BURGLARY VEHICLE
1/27/06 10:48,NARCOTICS SUSP/EVID/ACT- I RPT
1/27/06 10:50,TOWED/STORED VEH-14602.6
1/27/06 10:55,10851 VC AUTO THEFT LOCATE
1/27/06 11:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 11:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 11:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 11:05,484 PETTY THEFT-SHOPLIFT
1/27/06 11:11,SUSP PERS-NO CRIME - I RPT
1/27/06 11:15,MISSING PERSON
1/27/06 11:20,TOWED/STORED VEHICLE
1/27/06 11:30,BOMBS/THREATS/EXPLOSIV- I RPT
1/27/06 11:30,484 PC   PETTY THEFT/INSIDE
1/27/06 11:35,11377(A)HS POSS AMPHETAMINES
1/27/06 11:45,10851 VC AUTO THEFT LOCATE
1/27/06 11:50,508 PC   EMBEZZLEMENT/EMPLOYEE
1/27/06 11:59,SUSPICIOUS VEHICLE - I RPT
1/27/06 12:00,484 PETTY THEFT/LICENSE PLATE
1/27/06 12:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:00,487(A) GRAND THEFT-INSIDE
1/27/06 12:00,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 12:00,TOWED/STORED VEHICLE
1/27/06 12:06,GANG ACTIVITY - I RPT
1/27/06 12:07,20002(A) HIT/RUN
1/27/06 12:09,FOUND PROPERTY - I RPT
1/27/06 12:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:30,487(A) GRAND THEFT-INSIDE
1/27/06 12:30,459 PC  BURGLARY VEHICLE
1/27/06 12:30,487(A) GRAND THEFT-CLOUT-UNLOC
1/27/06 13:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 13:00,MISSING PERSON
1/27/06 13:00,10851 VC AUTO THEFT LOCATE
1/27/06 13:00,459 PC  BURGLARY RESIDENCE
1/27/06 13:00,BATTERY - I RPT
1/27/06 13:00,484 PETTY THEFT-PURSE SNATCH
1/27/06 13:04,MISCELLANEOUS I RPT (ZMISC)
1/27/06 13:04,TRAFFIC-ACCIDENT INJURY
1/27/06 13:12,PROB VIOLA/FEL-MISD - I RPT
1/27/06 13:14,FOUND PROPERTY - I RPT
1/27/06 13:20,10851 VC AUTO THEFT LOCATE
1/27/06 13:25,12021(A)(1)PC FELON POSS FRARM
1/27/06 13:27,IMPOUNDED VEHICLE
1/27/06 13:32,5150 WI DANGER SELF/OTHERS
1/27/06 13:40,TOWED/STORED VEH-14602.6
1/27/06 13:50,MISCELLANEOUS I RPT (ZMISC)
1/27/06 14:00,459 PC  BURGLARY RESIDENCE
1/27/06 14:00,GANG ACTIVITY - I RPT
1/27/06 14:00,VANDALISM - I RPT
1/27/06 14:00,TOWED/STORED VEH-14602.6
1/27/06 14:07,10851 VC AUTO THEFT LOCATE
1/27/06 14:10,IMPOUNDED VEHICLE
1/27/06 14:16,TRAFFIC-ACCIDENT INJURY
1/27/06 14:20,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 14:20,TOWED/STORED VEHICLE
1/27/06 14:25,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 14:30,11350(A)HS POSS CNTRL SUBST
1/27/06 14:30,459 PC  BURGLARY BUSINESS
1/27/06 14:30,594(B)(2)(A) VANDALISM/ -$400
1/27/06 14:30,484 PETTY THEFT-SHOPLIFT
1/27/06 14:44,NARCOTICS SUSP/EVID/ACT- I RPT
1/27/06 14:57,20001(A) VC HIT/RUN INJ/DEATH
1/27/06 15:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 15:00,459 PC  BURGLARY BUSINESS
1/27/06 15:00,BURGLARY - I RPT
1/27/06 15:00,459 PC  BURGLARY RESIDENCE
1/27/06 15:00,459 PC  BURGLARY RESIDENCE
1/27/06 15:15,11351.5 HS POSS SALE RCK COCAI
1/27/06 15:15,JUVENILE PROBLEMS - I RPT
1/27/06 15:30,MISSING PERSON
1/27/06 15:30,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 15:30,459 PC  BURGLARY BUSINESS
1/27/06 15:30,459 PC  BURGLARY-UNSPECIFIED
1/27/06 15:40,242 PC  BATTERY CIVILIAN
1/27/06 15:45,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 15:48,SUSP PERS-NO CRIME - I RPT
1/27/06 15:56,TRAFFIC-ACCIDENT INJURY
1/27/06 16:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 16:00,459 PC  BURGLARY RESIDENCE
1/27/06 16:00,484 PETTY THEFT/LICENSE PLATE
1/27/06 16:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 16:12,5150 WI DANGER SELF/OTHERS
1/27/06 16:19,3056 PAROLE VIO - I RPT
1/27/06 16:19,529 PC FALSE PERSONATION
1/27/06 16:25,TRAFFIC - I RPT
1/27/06 16:26,FOUND PROPERTY - I RPT
1/27/06 16:30,484 PC   PETTY THEFT/INSIDE
1/27/06 16:36,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 16:41,666 PC PETTY THEFT W/PRI CONV
1/27/06 16:45,11377(A)HS POSS AMPHETAMINES
1/27/06 16:45,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 16:45,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 16:53,TOWED/STORED VEHICLE
1/27/06 17:00,459 PC  BURGLARY VEHICLE
1/27/06 17:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 17:00,CHILD WELFARE - I RPT
1/27/06 17:11,FOUND PROPERTY - I RPT
1/27/06 17:12,5150 WI DANGER SELF/OTHERS
1/27/06 17:20,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 17:21,10851 VC AUTO THEFT LOCATE
1/27/06 17:24,10851 VC AUTO THEFT LOCATE
1/27/06 17:25,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 17:27,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 17:28,647(F) PC DIP - DISORDERLY
1/27/06 17:28,484 PC   PETTY THEFT/INSIDE
1/27/06 17:29,THREATS - I RPT
1/27/06 17:30,487(A) GRAND THEFT-INSIDE
1/27/06 17:39,148.9 PC FALSE ID TO OFFICER
1/27/06 17:40,GANG ACTIVITY - I RPT
1/27/06 17:40,NEIGHBORHOOD DISTURBANCE-I RPT
1/27/06 17:45,10851(A)VC TAKE VEH W/O OWNER
1/27/06 17:45,459 PC  BURGLARY VEHICLE
1/27/06 17:46,GANG ACTIVITY - I RPT
1/27/06 18:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 18:00,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 18:00,459 PC  BURGLARY VEHICLE
1/27/06 18:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 18:00,THREATS - I RPT
1/27/06 18:11,211 PC ROBBERY-PURSE SNATCH
1/27/06 18:15,166(A)(4) WILFUL DISOBEY CT OR
1/27/06 18:21,242 PC  BATTERY CIVILIAN
1/27/06 18:21,11364 HS POSS DRUG PARAPH
1/27/06 18:23,IMPOUNDED VEHICLE
1/27/06 18:29,11364 HS POSS DRUG PARAPH
1/27/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 18:30,VANDALISM - I RPT
1/27/06 18:30,NON INJ HR/MAIL OUT REPORT
1/27/06 18:45,10851 VC AUTO THEFT LOCATE
1/27/06 18:49,148(A)(1)PC RESIST PEACE OFFCR
1/27/06 18:50,484 PETTY THEFT-SHOPLIFT
1/27/06 18:55,MISCELLANEOUS I RPT (ZMISC)
1/27/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:00,487(A) GRAND THEFT-CLOUT-UNLOC
1/27/06 19:00,484 PETTY THEFT CLOUT UNLOCKED
1/27/06 19:00,MISSING PERSON
1/27/06 19:00,459 PC  BURGLARY VEHICLE
1/27/06 19:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 19:29,484 PETTY THEFT-SHOPLIFT
1/27/06 19:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:30,459 PC  BURGLARY RESIDENCE
1/27/06 19:35,11357(B)HS POSS -28.5GR MARIJ
1/27/06 19:40,459 PC  BURGLARY BUSINESS
1/27/06 19:43,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 19:45,211 PC  ROBBERY UNSPECIFIED
1/27/06 19:54,11357(B)HS POSS -28.5GR MARIJ
1/27/06 19:55,TOWED/STORED VEH-14602.6
1/27/06 20:00,459 PC  BURGLARY VEHICLE
1/27/06 20:00,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 20:00,459 PC  BURGLARY RESIDENCE
1/27/06 20:24,11364 HS POSS DRUG PARAPH
1/27/06 20:30,666 PC PETTY THEFT W/PRI CONV
1/27/06 20:30,459 PC  BURGLARY RESIDENCE
1/27/06 20:30,459 PC  BURGLARY BUSINESS
1/27/06 20:30,594(B)(2)(A) VANDALISM/ -$400
1/27/06 20:40,211 PC  ROBBERY UNSPECIFIED
1/27/06 20:53,211 PC  ROBBERY UNSPECIFIED
1/27/06 21:00,11357(B)HS POSS -28.5GR MARIJ
1/27/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:00,MISSING PERSON
1/27/06 21:00,487(C) PC  GRAND THEFT-PERSON
1/27/06 21:00,NON INJ HR/MAIL OUT REPORT
1/27/06 21:00,LOST PROPERTY - I RPT
1/27/06 21:12,MISCELLANEOUS I RPT (ZMISC)
1/27/06 21:15,O/S AGENCY -ASSISTANCE- I RPT
1/27/06 21:20,MISSING PERSON
1/27/06 21:22,FAMILY DISTURBANCE - I RPT
1/27/06 21:30,CASUALTY REPORT
1/27/06 21:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:37,211 PC ROBBERY-PURSE SNATCH
1/27/06 21:39,TRAFFIC-ACCIDENT INJURY
1/27/06 21:44,594(B)(2)(A) VANDALISM/ -$400
1/27/06 21:46,WANTED SUBJ-O/S WANT/ I RPT
1/27/06 21:46,240 PC ASSAULT/SIMPLE-CIVILIAN
1/27/06 21:56,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 21:57,THREATS - I RPT
1/27/06 22:00,MISSING PERSON
1/27/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 22:00,484 PETTY THEFT/LICENSE PLATE
1/27/06 22:03,3056 PAROLE VIO - I RPT
1/27/06 22:19,GRAND THEFT - I RPT
1/27/06 22:25,TOWED/STORED VEH-14602.6
1/27/06 22:30,MISSING PERSON LOCATE O/S ASSI
1/27/06 22:30,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:38,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:39,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:42,4463(A)(1) VC ALTER REG
1/27/06 22:55,TOWED/STORED VEH-14602.6
1/27/06 23:00,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 23:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 23:00,417(A)1) PC BRANDISH NON-GUN
1/27/06 23:00,ROBBERY - I RPT
1/27/06 23:03,VANDALISM - I RPT
1/27/06 23:08,11357(B)HS POSS -28.5GR MARIJ
1/27/06 23:33,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 23:33,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 23:34,10851 VC AUTO THEFT LOCATE
1/27/06 23:35,459 PC  BURGLARY BUSINESS
1/27/06 23:42,23222(B)POSSESS MARIJ IN VEH
1/28/06 0:00,459 PC  BURGLARY RESIDENCE
1/28/06 0:00,459 PC  BURGLARY VEHICLE
1/28/06 0:00,459 PC  BURGLARY VEHICLE
1/28/06 0:00,459 PC  BURGLARY VEHICLE
1/28/06 0:00,SUSPICIOUS VEHICLE - I RPT
1/28/06 0:00,594(B)(1)PC  VANDALISM +$400
1/28/06 0:01,10851(A)VC TAKE VEH W/O OWNER
1/28/06 0:01,594(B)(2)(A) VANDALISM/ -$400
1/28/06 0:01,THREATS - I RPT
1/28/06 0:01,487(A) PC GRAND THEFT
1/28/06 0:01,484G(A)PC USE FORGED CARD
1/28/06 0:01,484J PC PUBLISH CARD INFO
1/28/06 0:01,459 PC  BURGLARY RESIDENCE
1/28/06 0:01,459 PC  BURGLARY RESIDENCE
1/28/06 0:13,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 0:20,242 PC  BATTERY CIVILIAN
1/28/06 0:25,459 PC  BURGLARY RESIDENCE
1/28/06 0:25,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 0:27,TRAFFIC - I RPT
1/28/06 0:30,10851(A)VC TAKE VEH W/O OWNER
1/28/06 0:30,594(B)(2)(A) VANDALISM/ -$400
1/28/06 0:34,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 0:34,ACCIDENTAL FIRES/ARSON -I RPT
1/28/06 0:51,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 0:59,ASSAULT WITH WEAPON - I RPT
1/28/06 1:00,11357(B)HS POSS -28.5GR MARIJ
1/28/06 1:00,211 PC  ROBBERY UNSPECIFIED
1/28/06 1:00,FORGERY-PASSING COUNTERFEIT
1/28/06 1:00,459 PC  BURGLARY RESIDENCE
1/28/06 1:00,243.4(A) SEXUAL BATTERY
1/28/06 1:05,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 1:14,TRAFFIC-ACCIDENT INJURY
1/28/06 1:15,10851(A)VC TAKE VEH W/O OWNER
1/28/06 1:30,10851(A)VC TAKE VEH W/O OWNER
1/28/06 1:30,594(B)(2)(A) VANDALISM/ -$400
1/28/06 1:59,246 PC SHOOT OCCUP DWELL/VEH
1/28/06 2:00,459 PC  BURGLARY VEHICLE
1/28/06 2:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 2:30,594(B)(2)(A) VANDALISM/ -$400
1/28/06 2:30,487(A) GRAND THEFT-AUTO PARTS
1/28/06 2:35,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 2:35,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 2:51,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 3:00,594(B)(1)PC  VANDALISM +$400
1/28/06 3:00,484 PC   PETTY THEFT/INSIDE
1/28/06 3:00,594(B)(2)(A) VANDALISM/ -$400
1/28/06 3:00,459 PC  BURGLARY VEHICLE
1/28/06 3:00,487(A) PC GRAND THEFT
1/28/06 3:00,211 PC  ROBBERY UNSPECIFIED
1/28/06 3:08,459 PC  BURGLARY RESIDENCE
1/28/06 3:20,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 3:27,TRAFFIC-ACCIDENT INJURY
1/28/06 3:30,10851(A)VC TAKE VEH W/O OWNER
1/28/06 3:30,487(A) PC GRAND THEFT-SHOPLIFT
1/28/06 3:49,TOWED/STORED VEHICLE
1/28/06 3:59,451(D) PC  ARSON OF PROPERTY
1/28/06 4:30,459 PC  BURGLARY RESIDENCE
1/28/06 5:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 5:00,653M(A) PC OBSCENE/THREAT CALL
1/28/06 5:08,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 5:20,459 PC  BURGLARY BUSINESS
1/28/06 5:30,10851(A)VC TAKE VEH W/O OWNER
1/28/06 5:54,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 5:55,20002(A) HIT/RUN
1/28/06 6:00,484 PC  PETTY THEFT/ OUTSIDE
1/28/06 6:15,211 PC  ROBBERY UNSPECIFIED
1/28/06 6:35,FOUND PROPERTY - I RPT
1/28/06 6:37,10851(A)VC TAKE VEH W/O OWNER
1/28/06 6:40,484 PETTY THEFT/LICENSE PLATE
1/28/06 6:54,487(A) PC GRAND THEFT
1/28/06 7:00,TOWED/STORED VEH-14602.6
1/28/06 7:10,FOUND PROPERTY - I RPT
1/28/06 7:30,IMPOUNDED VEHICLE
1/28/06 7:40,TOWED/STORED VEHICLE
1/28/06 8:00,484G(B) PC ACCESS CARD FRAUD
1/28/06 8:00,459 PC  BURGLARY VEHICLE
1/28/06 8:02,TRAFFIC-ACCIDENT INJURY
1/28/06 8:24,LOST PROPERTY - I RPT
1/28/06 8:25,MISSING PERSON
1/28/06 8:55,10851 VC AUTO THEFT LOCATE
1/28/06 8:57,10851 VC AUTO THEFT LOCATE
1/28/06 9:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 9:00,FOUND PROPERTY - I RPT
1/28/06 9:00,CASUALTY REPORT
1/28/06 9:00,484 PETTY THEFT/LICENSE PLATE
1/28/06 9:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 9:43,TOWED/STORED VEHICLE
1/28/06 9:46,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:00,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:00,211 PC  ROBBERY UNSPECIFIED
1/28/06 10:00,MISSING PERSON
1/28/06 10:00,LOST PROPERTY - I RPT
1/28/06 10:00,TOWED/STORED VEHICLE
1/28/06 10:04,MISSING PERSON I RPT
1/28/06 10:15,484 PC   PETTY THEFT/INSIDE
1/28/06 10:15,484 PC PETTY THEFT
1/28/06 10:15,484 PETTY THEFT-PURSE SNATCH
1/28/06 10:15,TOWED/STORED VEHICLE
1/28/06 10:25,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:45,NON INJ HR/MAIL OUT REPORT
1/28/06 10:53,FOUND EVIDENCE-NON NARC -I RPT
1/28/06 11:00,484 PETTY THEFT-SHOPLIFT
1/28/06 11:00,LOST PROPERTY - I RPT
1/28/06 11:00,603  FORCED ENTRY/PROP DAMAGE
1/28/06 11:30,MISSING PERSON
1/28/06 11:45,12671 HS SALE/POSS ILLGL FRWRK
1/28/06 11:45,VANDALISM - I RPT
1/28/06 12:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 12:00,FOUND PROPERTY - I RPT
1/28/06 12:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 12:00,459 PC  BURGLARY RESIDENCE
1/28/06 12:00,459 PC  BURGLARY RESIDENCE
1/28/06 12:00,484 PETTY THEFT/LICENSE PLATE
1/28/06 12:00,459 PC  BURGLARY BUSINESS
1/28/06 12:00,484 PETTY THEFT/LICENSE PLATE
1/28/06 12:00,LOST PROPERTY - I RPT
1/28/06 12:14,CASUALTY REPORT
1/28/06 12:39,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 13:06,20002(A) HIT/RUN
1/28/06 13:30,594(B)(2)(A)VANDALISM GRAF-400
1/28/06 13:31,5150 WI DANGER SELF/OTHERS
1/28/06 13:40,666 PC PETTY THEFT W/PRI CONV
1/28/06 14:00,MISSING PERSON
1/28/06 14:05,484 PETTY THEFT-SHOPLIFT
1/28/06 14:07,TRESPASS OR PROWLER- I RPT
1/28/06 14:07,TOWED/STORED VEH-14602.6
1/28/06 14:23,10851 VC AUTO THEFT LOCATE
1/28/06 14:27,459 PC  BURGLARY RESIDENCE
1/28/06 14:41,FAMILY DISTURBANCE - I RPT
1/28/06 14:51,211 PC ROBBERY-PURSE SNATCH
1/28/06 14:59,TOWED/STORED VEH-14602.6
1/28/06 15:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 15:00,MISSING PERSON
1/28/06 15:00,POSSIBLE FINANCIAL CRIME-I RPT
1/28/06 15:01,484 PETTY THEFT-SHOPLIFT
1/28/06 15:10,2800.2(A) VC EVADING/RECKLESS
1/28/06 15:10,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 15:26,11364 HS POSS DRUG PARAPH
1/28/06 15:36,MISSING PERSON
1/28/06 15:47,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 15:50,MISSING PERSON
1/28/06 15:56,647(F) PC DIP - DISORDERLY
1/28/06 16:00,484 PETTY THEFT/LICENSE PLATE
1/28/06 16:00,11532(A)HS LOITER DRG ACTIVITY
1/28/06 16:00,THREATS - I RPT
1/28/06 16:01,484 PETTY THEFT-SHOPLIFT
1/28/06 16:04,653M(B) PC ANNOY/RPT CALL HOME
1/28/06 16:08,PERSON INFORMATION - I RPT
1/28/06 16:16,20001(A) VC HIT/RUN INJ/DEATH
1/28/06 16:22,TOWED/STORED VEHICLE
1/28/06 16:26,TOWED/STORED VEHICLE
1/28/06 16:33,TRAFFIC-ACCIDENT INJURY
1/28/06 16:39,NON INJ HR/MAIL OUT REPORT
1/28/06 16:41,CASUALTY REPORT
1/28/06 16:45,242 PC  BATTERY CIVILIAN
1/28/06 16:48,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 16:51,MISCELLANEOUS I RPT (ZMISC)
1/28/06 16:57,TOWED/STORED VEH-14602.6
1/28/06 17:00,459 PC  BURGLARY RESIDENCE
1/28/06 17:00,459 PC  BURGLARY BUSINESS
1/28/06 17:00,459 PC  BURGLARY VEHICLE
1/28/06 17:00,459 PC  BURGLARY RESIDENCE
1/28/06 17:06,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 17:26,11357(B)HS POSS -28.5GR MARIJ
1/28/06 17:27,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/28/06 17:31,484 PETTY THEFT-SHOPLIFT
1/28/06 17:35,ASSAULT WITH WEAPON - I RPT
1/28/06 17:52,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 17:54,POSSIBLE FINANCIAL CRIME-I RPT
1/28/06 17:56,484 PETTY THEFT-SHOPLIFT
1/28/06 17:56,529 PC FALSE PERSONATION
1/28/06 18:00,MISSING PERSON
1/28/06 18:00,CHILD WELFARE - I RPT
1/28/06 18:00,LOST PROPERTY - I RPT
1/28/06 18:00,459 PC  BURGLARY VEHICLE
1/28/06 18:03,25662(A)BP POSS ALC BY MINOR
1/28/06 18:08,20002(A) HIT/RUN
1/28/06 18:14,TOWED/STORED VEH-14602.6
1/28/06 18:19,484 PETTY THEFT-SHOPLIFT
1/28/06 18:20,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 18:25,666 PC PETTY THEFT W/PRI CONV
1/28/06 18:26,242 PC  BATTERY CIVILIAN
1/28/06 18:30,11377(A)HS POSS AMPHETAMINES
1/28/06 18:30,POSSIBLE MENTAL - I RPT
1/28/06 18:30,459 PC  BURGLARY VEHICLE
1/28/06 19:00,MISSING PERSON
1/28/06 19:00,MISSING PERSON
1/28/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:24,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 19:27,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 19:30,TOWED/STORED VEH-14602.6
1/28/06 19:37,TRAFFIC-ACCIDENT INJURY
1/28/06 19:41,20001(A) VC HIT/RUN INJ/DEATH
1/28/06 19:48,TOWED/STORED VEH-14602.6
1/28/06 19:57,245(A)(1)AWDW/NO FIREARM/CIVIL
1/28/06 20:00,459 PC  BURGLARY BUSINESS
1/28/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 20:00,459 PC  BURGLARY VEHICLE
1/28/06 20:00,NON INJ HR/MAIL OUT REPORT
1/28/06 20:00,TOWED/STORED VEH-14602.6
1/28/06 20:09,MISCELLANEOUS I RPT (ZMISC)
1/28/06 20:15,MISSING PERSON
1/28/06 20:15,TOWED/STORED VEH-14602.6
1/28/06 20:25,11377(A)HS POSS AMPHETAMINES
1/28/06 20:34,20002(A) HIT/RUN
1/28/06 20:37,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 20:39,WARRANT SERVED - I RPT
1/28/06 20:45,BATTERY - I RPT
1/28/06 20:45,NON INJ HR/MAIL OUT REPORT
1/28/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 21:00,247(B) PC SHOOT UNOCC BLDG/VEH
1/28/06 21:00,484 PC   PETTY THEFT/INSIDE
1/28/06 21:01,BATTERY - I RPT
1/28/06 21:12,TOWED/STORED VEH-14602.6
1/28/06 21:29,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 21:32,459 PC  BURGLARY RESIDENCE
1/28/06 21:33,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 21:47,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 21:56,849(B)(1) CERTIFICATE OF RELEA
1/28/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/28/06 22:00,459 PC  BURGLARY VEHICLE
1/28/06 22:00,HARASSMENT - I RPT
1/28/06 22:00,TOWED/STORED VEHICLE
1/28/06 22:05,MISCELLANEOUS I RPT (ZMISC)
1/28/06 22:11,TOWED/STORED VEHICLE
1/28/06 22:13,243(B) BATTERY DR/NURSE/EMERG
1/28/06 22:29,TRAFFIC-ACCIDENT INJURY
1/28/06 22:30,MISSING PERSON
1/28/06 22:30,MISSING PERSON
1/28/06 22:30,211 PC  ROBBERY UNSPECIFIED
1/28/06 22:34,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 22:36,TRAFFIC-ACCIDENT INJURY
1/28/06 22:45,NON INJ HR/MAIL OUT REPORT
1/28/06 23:00,242 PC  BATTERY CIVILIAN
1/28/06 23:00,459 PC  BURGLARY VEHICLE
1/28/06 23:00,484 PC   THEFT-LIC PLATE TABS
1/28/06 23:00,459 PC  BURGLARY VEHICLE
1/28/06 23:00,459 PC  BURGLARY VEHICLE
1/28/06 23:10,TOWED/STORED VEH-14602.6
1/28/06 23:20,10851(A)VC TAKE VEH W/O OWNER
1/28/06 23:27,594(B)(2)(A) VANDALISM/ -$400
1/28/06 23:30,1203.2 PC VIOLATION OF PROBATI
1/28/06 23:30,594(B)(2)(A)VANDALISM GRAF-400
1/28/06 23:33,459 PC  BURGLARY VEHICLE
1/28/06 23:37,20002(A) HIT/RUN
1/28/06 23:40,11364 HS POSS DRUG PARAPH
1/28/06 23:47,SUSP PERS-NO CRIME - I RPT
1/29/06 0:00,10851(A)VC TAKE VEH W/O OWNER
1/29/06 0:00,10851(A)VC TAKE VEH W/O OWNER
1/29/06 0:00,FOUND PROPERTY - I RPT
1/29/06 0:00,459 PC  BURGLARY VEHICLE
1/29/06 0:00,484 PC PETTY THEFT
1/29/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/29/06 0:00,530.5 PC USE PERSONAL ID INFO
1/29/06 0:08,594(B)(2)(A) VANDALISM/ -$400
1/29/06 0:19,BATTERY - I RPT
1/29/06 0:20,243(E)1 BATTERY NONCOHAB SPOUS
1/29/06 0:46,247(B) PC SHOOT UNOCC BLDG/VEH
1/29/06 0:47,ABC LICENSE VIO/INFO - I RPT
1/29/06 0:48,211 PC ROBBERY-PURSE SNATCH
1/29/06 0:55,23152(A) VC DUI-ALCOHOL/DRUGS
